clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:eval:DOOR:372573,real,DOOR,transient,fsd50k,real,real,fsd50k,372573,eval,1,28508821853655,test,fsd50k/FSD50K.eval_audio/372573.wav
sao:DOOR:28508821853655,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:372573,gen,1,28508821853655,test,synth/sao_pairs/DOOR/28508821853655.wav
fsd:eval:DOOR:234857,real,DOOR,transient,fsd50k,real,real,fsd50k,234857,eval,1,58553842620424,test,fsd50k/FSD50K.eval_audio/234857.wav
sao:DOOR:58553842620424,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:234857,gen,1,58553842620424,test,synth/sao_pairs/DOOR/58553842620424.wav
fsd:eval:DOOR:187284,real,DOOR,transient,fsd50k,real,real,fsd50k,187284,eval,1,248493548595985,test,fsd50k/FSD50K.eval_audio/187284.wav
sao:DOOR:248493548595985,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:187284,gen,1,248493548595985,test,synth/sao_pairs/DOOR/248493548595985.wav
fsd:eval:DOOR:186474,real,DOOR,transient,fsd50k,real,real,fsd50k,186474,eval,1,40939896349704,test,fsd50k/FSD50K.eval_audio/186474.wav
sao:DOOR:40939896349704,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:186474,gen,1,40939896349704,test,synth/sao_pairs/DOOR/40939896349704.wav
fsd:eval:DOOR:186475,real,DOOR,transient,fsd50k,real,real,fsd50k,186475,eval,1,89485935748820,test,fsd50k/FSD50K.eval_audio/186475.wav
sao:DOOR:89485935748820,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:186475,gen,1,89485935748820,test,synth/sao_pairs/DOOR/89485935748820.wav
fsd:eval:DOOR:338299,real,DOOR,transient,fsd50k,real,real,fsd50k,338299,eval,1,279644713506289,test,fsd50k/FSD50K.eval_audio/338299.wav
sao:DOOR:279644713506289,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:338299,gen,1,279644713506289,test,synth/sao_pairs/DOOR/279644713506289.wav
fsd:eval:DOOR:35115,real,DOOR,transient,fsd50k,real,real,fsd50k,35115,eval,1,200897586759689,test,fsd50k/FSD50K.eval_audio/35115.wav
sao:DOOR:200897586759689,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:35115,gen,1,200897586759689,test,synth/sao_pairs/DOOR/200897586759689.wav
fsd:eval:DOOR:98851,real,DOOR,transient,fsd50k,real,real,fsd50k,98851,eval,1,256158336135944,test,fsd50k/FSD50K.eval_audio/98851.wav
sao:DOOR:256158336135944,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:98851,gen,1,256158336135944,test,synth/sao_pairs/DOOR/256158336135944.wav
fsd:eval:DOOR:263829,real,DOOR,transient,fsd50k,real,real,fsd50k,263829,eval,1,112582910088651,test,fsd50k/FSD50K.eval_audio/263829.wav
sao:DOOR:112582910088651,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:263829,gen,1,112582910088651,test,synth/sao_pairs/DOOR/112582910088651.wav
fsd:eval:DOOR:412487,real,DOOR,transient,fsd50k,real,real,fsd50k,412487,eval,1,71117559314201,test,fsd50k/FSD50K.eval_audio/412487.wav
sao:DOOR:71117559314201,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:412487,gen,1,71117559314201,test,synth/sao_pairs/DOOR/71117559314201.wav
fsd:eval:DOOR:393183,real,DOOR,transient,fsd50k,real,real,fsd50k,393183,eval,1,199190988813361,test,fsd50k/FSD50K.eval_audio/393183.wav
sao:DOOR:199190988813361,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:393183,gen,1,199190988813361,test,synth/sao_pairs/DOOR/199190988813361.wav
fsd:eval:DOOR:127800,real,DOOR,transient,fsd50k,real,real,fsd50k,127800,eval,1,72415690353653,test,fsd50k/FSD50K.eval_audio/127800.wav
sao:DOOR:72415690353653,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:127800,gen,1,72415690353653,test,synth/sao_pairs/DOOR/72415690353653.wav
fsd:eval:DOOR:186150,real,DOOR,transient,fsd50k,real,real,fsd50k,186150,eval,1,794172018990,test,fsd50k/FSD50K.eval_audio/186150.wav
sao:DOOR:794172018990,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:186150,gen,1,794172018990,test,synth/sao_pairs/DOOR/794172018990.wav
fsd:eval:DOOR:399811,real,DOOR,transient,fsd50k,real,real,fsd50k,399811,eval,1,254451953121845,test,fsd50k/FSD50K.eval_audio/399811.wav
sao:DOOR:254451953121845,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:399811,gen,1,254451953121845,test,synth/sao_pairs/DOOR/254451953121845.wav
fsd:eval:DOOR:399825,real,DOOR,transient,fsd50k,real,real,fsd50k,399825,eval,1,94091970003488,test,fsd50k/FSD50K.eval_audio/399825.wav
sao:DOOR:94091970003488,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:399825,gen,1,94091970003488,test,synth/sao_pairs/DOOR/94091970003488.wav
fsd:eval:DOOR:399826,real,DOOR,transient,fsd50k,real,real,fsd50k,399826,eval,1,38622659081273,test,fsd50k/FSD50K.eval_audio/399826.wav
sao:DOOR:38622659081273,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:399826,gen,1,38622659081273,test,synth/sao_pairs/DOOR/38622659081273.wav
fsd:eval:DOOR:82421,real,DOOR,transient,fsd50k,real,real,fsd50k,82421,eval,1,12932440023112,test,fsd50k/FSD50K.eval_audio/82421.wav
sao:DOOR:12932440023112,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:82421,gen,1,12932440023112,test,synth/sao_pairs/DOOR/12932440023112.wav
fsd:eval:DOOR:268500,real,DOOR,transient,fsd50k,real,real,fsd50k,268500,eval,1,14039009034484,test,fsd50k/FSD50K.eval_audio/268500.wav
sao:DOOR:14039009034484,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:268500,gen,1,14039009034484,test,synth/sao_pairs/DOOR/14039009034484.wav
fsd:eval:DOOR:120557,real,DOOR,transient,fsd50k,real,real,fsd50k,120557,eval,1,96411147929604,test,fsd50k/FSD50K.eval_audio/120557.wav
sao:DOOR:96411147929604,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:120557,gen,1,96411147929604,test,synth/sao_pairs/DOOR/96411147929604.wav
fsd:eval:DOOR:366745,real,DOOR,transient,fsd50k,real,real,fsd50k,366745,eval,1,223385931201566,test,fsd50k/FSD50K.eval_audio/366745.wav
sao:DOOR:223385931201566,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:366745,gen,1,223385931201566,test,synth/sao_pairs/DOOR/223385931201566.wav
fsd:eval:DOOR:430844,real,DOOR,transient,fsd50k,real,real,fsd50k,430844,eval,1,37087205718962,test,fsd50k/FSD50K.eval_audio/430844.wav
sao:DOOR:37087205718962,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:430844,gen,1,37087205718962,test,synth/sao_pairs/DOOR/37087205718962.wav
fsd:eval:DOOR:1008,real,DOOR,transient,fsd50k,real,real,fsd50k,1008,eval,1,17317853546970,test,fsd50k/FSD50K.eval_audio/1008.wav
sao:DOOR:17317853546970,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:1008,gen,1,17317853546970,test,synth/sao_pairs/DOOR/17317853546970.wav
fsd:eval:DOOR:1009,real,DOOR,transient,fsd50k,real,real,fsd50k,1009,eval,1,121029841677213,test,fsd50k/FSD50K.eval_audio/1009.wav
sao:DOOR:121029841677213,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:1009,gen,1,121029841677213,test,synth/sao_pairs/DOOR/121029841677213.wav
fsd:eval:DOOR:1010,real,DOOR,transient,fsd50k,real,real,fsd50k,1010,eval,1,268700585218527,test,fsd50k/FSD50K.eval_audio/1010.wav
sao:DOOR:268700585218527,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:1010,gen,1,268700585218527,test,synth/sao_pairs/DOOR/268700585218527.wav
fsd:eval:DOOR:993,real,DOOR,transient,fsd50k,real,real,fsd50k,993,eval,1,120702201485042,test,fsd50k/FSD50K.eval_audio/993.wav
sao:DOOR:120702201485042,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:993,gen,1,120702201485042,test,synth/sao_pairs/DOOR/120702201485042.wav
fsd:eval:DOOR:994,real,DOOR,transient,fsd50k,real,real,fsd50k,994,eval,1,164257518220624,test,fsd50k/FSD50K.eval_audio/994.wav
sao:DOOR:164257518220624,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:994,gen,1,164257518220624,test,synth/sao_pairs/DOOR/164257518220624.wav
fsd:eval:DOOR:996,real,DOOR,transient,fsd50k,real,real,fsd50k,996,eval,1,94266190689964,test,fsd50k/FSD50K.eval_audio/996.wav
sao:DOOR:94266190689964,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:996,gen,1,94266190689964,test,synth/sao_pairs/DOOR/94266190689964.wav
fsd:eval:DOOR:997,real,DOOR,transient,fsd50k,real,real,fsd50k,997,eval,1,190018249151290,test,fsd50k/FSD50K.eval_audio/997.wav
sao:DOOR:190018249151290,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:997,gen,1,190018249151290,test,synth/sao_pairs/DOOR/190018249151290.wav
fsd:eval:DOOR:165110,real,DOOR,transient,fsd50k,real,real,fsd50k,165110,eval,1,16387040312177,test,fsd50k/FSD50K.eval_audio/165110.wav
sao:DOOR:16387040312177,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:165110,gen,1,16387040312177,test,synth/sao_pairs/DOOR/16387040312177.wav
fsd:eval:DOOR:235615,real,DOOR,transient,fsd50k,real,real,fsd50k,235615,eval,1,204123329948344,test,fsd50k/FSD50K.eval_audio/235615.wav
sao:DOOR:204123329948344,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:235615,gen,1,204123329948344,test,synth/sao_pairs/DOOR/204123329948344.wav
fsd:eval:DOOR:170902,real,DOOR,transient,fsd50k,real,real,fsd50k,170902,eval,1,118141450196606,test,fsd50k/FSD50K.eval_audio/170902.wav
sao:DOOR:118141450196606,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:170902,gen,1,118141450196606,test,synth/sao_pairs/DOOR/118141450196606.wav
fsd:eval:DOOR:108471,real,DOOR,transient,fsd50k,real,real,fsd50k,108471,eval,1,192384590310388,test,fsd50k/FSD50K.eval_audio/108471.wav
sao:DOOR:192384590310388,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:108471,gen,1,192384590310388,test,synth/sao_pairs/DOOR/192384590310388.wav
fsd:eval:DOOR:65925,real,DOOR,transient,fsd50k,real,real,fsd50k,65925,eval,1,28026482642900,test,fsd50k/FSD50K.eval_audio/65925.wav
sao:DOOR:28026482642900,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:65925,gen,1,28026482642900,test,synth/sao_pairs/DOOR/28026482642900.wav
fsd:eval:DOOR:119482,real,DOOR,transient,fsd50k,real,real,fsd50k,119482,eval,1,140513388076215,test,fsd50k/FSD50K.eval_audio/119482.wav
sao:DOOR:140513388076215,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:119482,gen,1,140513388076215,test,synth/sao_pairs/DOOR/140513388076215.wav
fsd:eval:DOOR:142332,real,DOOR,transient,fsd50k,real,real,fsd50k,142332,eval,1,236839641333825,test,fsd50k/FSD50K.eval_audio/142332.wav
sao:DOOR:236839641333825,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:142332,gen,1,236839641333825,test,synth/sao_pairs/DOOR/236839641333825.wav
fsd:eval:DOOR:31479,real,DOOR,transient,fsd50k,real,real,fsd50k,31479,eval,1,213660878694185,test,fsd50k/FSD50K.eval_audio/31479.wav
sao:DOOR:213660878694185,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:31479,gen,1,213660878694185,test,synth/sao_pairs/DOOR/213660878694185.wav
fsd:eval:DOOR:54085,real,DOOR,transient,fsd50k,real,real,fsd50k,54085,eval,1,165793307467065,test,fsd50k/FSD50K.eval_audio/54085.wav
sao:DOOR:165793307467065,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:54085,gen,1,165793307467065,test,synth/sao_pairs/DOOR/165793307467065.wav
fsd:eval:DOOR:167167,real,DOOR,transient,fsd50k,real,real,fsd50k,167167,eval,1,200321904947114,test,fsd50k/FSD50K.eval_audio/167167.wav
sao:DOOR:200321904947114,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:167167,gen,1,200321904947114,test,synth/sao_pairs/DOOR/200321904947114.wav
fsd:eval:DOOR:167168,real,DOOR,transient,fsd50k,real,real,fsd50k,167168,eval,1,41635718477132,test,fsd50k/FSD50K.eval_audio/167168.wav
sao:DOOR:41635718477132,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:167168,gen,1,41635718477132,test,synth/sao_pairs/DOOR/41635718477132.wav
fsd:eval:DOOR:167184,real,DOOR,transient,fsd50k,real,real,fsd50k,167184,eval,1,65404742038180,test,fsd50k/FSD50K.eval_audio/167184.wav
sao:DOOR:65404742038180,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:167184,gen,1,65404742038180,test,synth/sao_pairs/DOOR/65404742038180.wav
fsd:eval:DOOR:167185,real,DOOR,transient,fsd50k,real,real,fsd50k,167185,eval,1,103779661692270,test,fsd50k/FSD50K.eval_audio/167185.wav
sao:DOOR:103779661692270,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:167185,gen,1,103779661692270,test,synth/sao_pairs/DOOR/103779661692270.wav
fsd:eval:DOOR:201263,real,DOOR,transient,fsd50k,real,real,fsd50k,201263,eval,1,240410734676005,test,fsd50k/FSD50K.eval_audio/201263.wav
sao:DOOR:240410734676005,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:201263,gen,1,240410734676005,test,synth/sao_pairs/DOOR/240410734676005.wav
fsd:eval:DOOR:243786,real,DOOR,transient,fsd50k,real,real,fsd50k,243786,eval,1,577663461679,test,fsd50k/FSD50K.eval_audio/243786.wav
sao:DOOR:577663461679,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:243786,gen,1,577663461679,test,synth/sao_pairs/DOOR/577663461679.wav
fsd:eval:DOOR:104277,real,DOOR,transient,fsd50k,real,real,fsd50k,104277,eval,1,209847022720956,test,fsd50k/FSD50K.eval_audio/104277.wav
sao:DOOR:209847022720956,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:104277,gen,1,209847022720956,test,synth/sao_pairs/DOOR/209847022720956.wav
fsd:eval:DOOR:186517,real,DOOR,transient,fsd50k,real,real,fsd50k,186517,eval,1,191286964952727,test,fsd50k/FSD50K.eval_audio/186517.wav
sao:DOOR:191286964952727,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:186517,gen,1,191286964952727,test,synth/sao_pairs/DOOR/191286964952727.wav
fsd:eval:DOOR:256577,real,DOOR,transient,fsd50k,real,real,fsd50k,256577,eval,1,89711968614273,test,fsd50k/FSD50K.eval_audio/256577.wav
sao:DOOR:89711968614273,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:256577,gen,1,89711968614273,test,synth/sao_pairs/DOOR/89711968614273.wav
fsd:eval:DOOR:39560,real,DOOR,transient,fsd50k,real,real,fsd50k,39560,eval,1,83949624024954,test,fsd50k/FSD50K.eval_audio/39560.wav
sao:DOOR:83949624024954,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:39560,gen,1,83949624024954,test,synth/sao_pairs/DOOR/83949624024954.wav
fsd:eval:DOOR:53269,real,DOOR,transient,fsd50k,real,real,fsd50k,53269,eval,1,86715936014465,test,fsd50k/FSD50K.eval_audio/53269.wav
sao:DOOR:86715936014465,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:53269,gen,1,86715936014465,test,synth/sao_pairs/DOOR/86715936014465.wav
fsd:eval:DOOR:53271,real,DOOR,transient,fsd50k,real,real,fsd50k,53271,eval,1,230511004182908,test,fsd50k/FSD50K.eval_audio/53271.wav
sao:DOOR:230511004182908,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:53271,gen,1,230511004182908,test,synth/sao_pairs/DOOR/230511004182908.wav
fsd:eval:DOOR:53272,real,DOOR,transient,fsd50k,real,real,fsd50k,53272,eval,1,88744047559749,test,fsd50k/FSD50K.eval_audio/53272.wav
sao:DOOR:88744047559749,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:53272,gen,1,88744047559749,test,synth/sao_pairs/DOOR/88744047559749.wav
fsd:eval:DOOR:233501,real,DOOR,transient,fsd50k,real,real,fsd50k,233501,eval,1,234105510579057,test,fsd50k/FSD50K.eval_audio/233501.wav
sao:DOOR:234105510579057,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:233501,gen,1,234105510579057,test,synth/sao_pairs/DOOR/234105510579057.wav
fsd:eval:DOOR:233502,real,DOOR,transient,fsd50k,real,real,fsd50k,233502,eval,1,48032628602785,test,fsd50k/FSD50K.eval_audio/233502.wav
sao:DOOR:48032628602785,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:233502,gen,1,48032628602785,test,synth/sao_pairs/DOOR/48032628602785.wav
fsd:eval:DOOR:366032,real,DOOR,transient,fsd50k,real,real,fsd50k,366032,eval,1,260936526331394,test,fsd50k/FSD50K.eval_audio/366032.wav
sao:DOOR:260936526331394,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:366032,gen,1,260936526331394,test,synth/sao_pairs/DOOR/260936526331394.wav
fsd:eval:DOOR:152614,real,DOOR,transient,fsd50k,real,real,fsd50k,152614,eval,1,13257666171543,test,fsd50k/FSD50K.eval_audio/152614.wav
sao:DOOR:13257666171543,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:152614,gen,1,13257666171543,test,synth/sao_pairs/DOOR/13257666171543.wav
fsd:eval:DOOR:353036,real,DOOR,transient,fsd50k,real,real,fsd50k,353036,eval,1,35938867871648,test,fsd50k/FSD50K.eval_audio/353036.wav
sao:DOOR:35938867871648,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:353036,gen,1,35938867871648,test,synth/sao_pairs/DOOR/35938867871648.wav
fsd:eval:DOOR:260861,real,DOOR,transient,fsd50k,real,real,fsd50k,260861,eval,1,206047312335534,test,fsd50k/FSD50K.eval_audio/260861.wav
sao:DOOR:206047312335534,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:260861,gen,1,206047312335534,test,synth/sao_pairs/DOOR/206047312335534.wav
fsd:eval:DOOR:394162,real,DOOR,transient,fsd50k,real,real,fsd50k,394162,eval,1,257781008006714,test,fsd50k/FSD50K.eval_audio/394162.wav
sao:DOOR:257781008006714,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:394162,gen,1,257781008006714,test,synth/sao_pairs/DOOR/257781008006714.wav
fsd:eval:DOOR:67304,real,DOOR,transient,fsd50k,real,real,fsd50k,67304,eval,1,167181422282312,test,fsd50k/FSD50K.eval_audio/67304.wav
sao:DOOR:167181422282312,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:67304,gen,1,167181422282312,test,synth/sao_pairs/DOOR/167181422282312.wav
fsd:eval:DOOR:352673,real,DOOR,transient,fsd50k,real,real,fsd50k,352673,eval,1,180739946639700,test,fsd50k/FSD50K.eval_audio/352673.wav
sao:DOOR:180739946639700,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:352673,gen,1,180739946639700,test,synth/sao_pairs/DOOR/180739946639700.wav
fsd:eval:DOOR:322859,real,DOOR,transient,fsd50k,real,real,fsd50k,322859,eval,1,28206472644182,test,fsd50k/FSD50K.eval_audio/322859.wav
sao:DOOR:28206472644182,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:322859,gen,1,28206472644182,test,synth/sao_pairs/DOOR/28206472644182.wav
fsd:eval:DOOR:322862,real,DOOR,transient,fsd50k,real,real,fsd50k,322862,eval,1,193745580264831,test,fsd50k/FSD50K.eval_audio/322862.wav
sao:DOOR:193745580264831,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:322862,gen,1,193745580264831,test,synth/sao_pairs/DOOR/193745580264831.wav
fsd:eval:DOOR:352380,real,DOOR,transient,fsd50k,real,real,fsd50k,352380,eval,1,5940069909897,test,fsd50k/FSD50K.eval_audio/352380.wav
sao:DOOR:5940069909897,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:352380,gen,1,5940069909897,test,synth/sao_pairs/DOOR/5940069909897.wav
fsd:eval:DOOR:352381,real,DOOR,transient,fsd50k,real,real,fsd50k,352381,eval,1,121604035874908,test,fsd50k/FSD50K.eval_audio/352381.wav
sao:DOOR:121604035874908,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:352381,gen,1,121604035874908,test,synth/sao_pairs/DOOR/121604035874908.wav
fsd:eval:DOOR:352382,real,DOOR,transient,fsd50k,real,real,fsd50k,352382,eval,1,177362961378249,test,fsd50k/FSD50K.eval_audio/352382.wav
sao:DOOR:177362961378249,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:352382,gen,1,177362961378249,test,synth/sao_pairs/DOOR/177362961378249.wav
fsd:eval:DOOR:433585,real,DOOR,transient,fsd50k,real,real,fsd50k,433585,eval,1,84124180364079,test,fsd50k/FSD50K.eval_audio/433585.wav
sao:DOOR:84124180364079,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:433585,gen,1,84124180364079,test,synth/sao_pairs/DOOR/84124180364079.wav
fsd:eval:DOOR:433586,real,DOOR,transient,fsd50k,real,real,fsd50k,433586,eval,1,228008330017576,test,fsd50k/FSD50K.eval_audio/433586.wav
sao:DOOR:228008330017576,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:433586,gen,1,228008330017576,test,synth/sao_pairs/DOOR/228008330017576.wav
fsd:eval:DOOR:433587,real,DOOR,transient,fsd50k,real,real,fsd50k,433587,eval,1,178010905821504,test,fsd50k/FSD50K.eval_audio/433587.wav
sao:DOOR:178010905821504,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:433587,gen,1,178010905821504,test,synth/sao_pairs/DOOR/178010905821504.wav
fsd:eval:DOOR:433591,real,DOOR,transient,fsd50k,real,real,fsd50k,433591,eval,1,15247875451797,test,fsd50k/FSD50K.eval_audio/433591.wav
sao:DOOR:15247875451797,synth,DOOR,other,stable_audio_open,sao,synth,generated,fsd:eval:DOOR:433591,gen,1,15247875451797,test,synth/sao_pairs/DOOR/15247875451797.wav
fsd:eval:DOOR:85087,real,DOOR,transient,fsd50k,real,real,fsd50k,85087,eval,1,79793702927637,test,fsd50k/FSD50K.eval_audio/85087.wav
